ID,Novelty,Trend,Applicability,Dependency,Replaceability,Maturity,Score
32079,0.7393125951751615,0.0499999999999999,1.0,9.157509157509158e-05,0.0017934561512928,0.0005501659667332,0.0380265221143892
32080,0.9999946299181828,0.0714285714285714,1.0,0.052576000509435596,0.0004629664738719,0.0001100331933466,0.0469780241753789
32081,0.4372112438290955,0.0522959183673469,0.9993095452965468,0.0026404151404151,0.0065079780686315,0.0013570760512754,0.0316707764553764
32082,0.5371601223481082,0.0583545918367346,0.9991631207045112,0.001007326007326,0.0061940468319901,0.002622457774762,0.0349534279495123
32083,0.3952122152961343,0.044047619047619,0.9997124046967562,0.0150313971742543,0.0635732389228403,0.0046502123378647,0.0565933629156308
32084,0.4362449523408959,0.0450230092036814,0.9989798001434538,0.0243818681318681,0.0409318359510234,0.0331750077940178,0.0689598334343126
32085,0.5390695752800366,0.0414311878597592,0.9991218259942266,0.0249018838304552,0.0336171114012202,0.024537402116305,0.0656395294042223
32086,0.664845134312681,0.0409297052154195,0.999620155286097,0.0027864992150706,0.0105005319117226,0.0041934872575449,0.0411037045600821
32087,0.5553083551775783,0.0681006493506493,0.998792642608548,0.0090463108320251,0.0164192097646058,0.0112279704377487,0.047694001114117
32088,0.7298460529856652,0.0357142857142857,0.9978242466757484,0.1121565934065934,0.0957397443390026,0.0396027801720185,0.1424633465155814
32089,0.491713868501024,0.0468174111749963,0.9991451935683884,0.1263736263736263,0.0711654262676387,0.1181450848783827,0.1727031426372683
32090,0.4767473236722785,0.0488095238095238,0.9989946680514163,0.0055803571428571,0.0223436393662567,0.0040865105417912,0.0407989406708516
32091,0.2961919402227266,0.0396433694510617,0.9988360457276544,0.0856720202874049,0.0993963325016624,0.0186351087706329,0.1067022155394471
32092,0.3940104881317204,0.0587945784374355,0.9990622800845524,0.0094155844155844,0.0721427768390442,0.0062433648965586,0.05830487894411
32093,0.5183621791975525,0.0461760461760461,0.999045499090128,0.0234546703296703,0.0295763171828269,0.0271781987566249,0.064487112611653
32094,0.6272616267971611,0.0540583559518765,0.9991304769662278,0.0898656898656898,0.12672943107149,0.1995589502833354,0.2179061846290739
32095,0.4760668820214904,0.0429591836734693,0.9997903665450968,0.0009615384615384,0.0037293476830304,0.0008472555887692,0.0303641164613961
32096,0.4133758621135449,0.048469387755102,0.9976736913409224,0.0002747252747252,0.0064396691314493,0.0005226576683966,0.0290643497343853
32097,0.5494128340027506,0.0562925170068027,0.9983112090873084,0.0057692307692307,0.0212531336533041,0.0093253131361294,0.0458653969643776
32098,0.5791718541787392,0.1482142857142857,1.0,0.0005666208791208,0.0173387134099535,0.0007885712189843,0.0442806628498712
32099,0.5348861909204474,0.0449372056514913,0.9991040258674528,0.0081272893772893,0.0254272168787429,0.0113059106163692,0.0482521137386205
32100,0.545595383970508,0.0465986394557823,0.9993661385652371,0.0024725274725274,0.0120024610024671,0.0030809294137064,0.0374096581552767
32101,0.3613905000967815,0.0463403406475372,0.9989242016451628,0.048282967032967,0.0629412731854247,0.064201748479839,0.1009207597250855
32102,0.999848961641196,0.0386904761904761,0.9958058508298752,0.0048076923076923,0.0078534928925587,0.0037961451704597,0.0516129659686821
32103,0.3962693948697414,0.0535714285714285,0.9991263194049188,0.0146703296703296,0.2884906145747066,0.0176053109354655,0.1384405225665851
32104,0.4114440086025144,0.0485034702139965,0.9973721581219448,0.1266620879120879,0.1015470544989169,0.12455553721669,0.1836270197792381
32105,0.6805019807448919,0.0744897959183673,1.0,0.0002747252747252,0.0172397772090914,0.0013295677529388,0.0432261124003042
32106,0.999755257881306,0.0357142857142857,0.9992420798426436,0.007554945054945,0.0126075829890756,0.005905114709604,0.0554388503845032
32107,0.5032552266429889,0.0357142857142857,1.0,0.0003205128205128,0.0008626940568881,8.558137260295745e-05,0.029162622240734
32108,0.405244100183792,0.0457142857142857,0.9992184600449306,0.0051373626373626,0.0905195502425795,0.0183131911459957,0.0678218821439299
32109,0.4914930004567763,0.0528022572665429,0.9993186168784765,0.0137973137973137,0.0204916151282592,0.0079132204881806,0.0468116744957907
32110,0.4115293925620018,0.05647288045852033,0.9980903204588625,0.052576000509435596,0.0100535609674685,0.05118911098163031,0.0165817158584266
32111,0.6727504730247279,0.0630585188620902,0.999014243194232,0.003076923076923,0.0158919926527608,0.0081332868748739,0.0465421960653387
32112,0.9998941043656984,0.0464285714285714,0.9961878056718224,0.0082417582417582,0.0055631623899384,0.0016504979001998,0.0519556021189715
32113,0.422139694678712,0.0489795918367346,0.9993401216517892,0.0112122252747252,0.0220080394178355,0.008429001081993,0.04384152986451
32114,0.5452749878042014,0.0572867568079863,0.9982406390788728,0.069005994005994,0.0905010878775109,0.1440994700067853,0.1659627617742496
32115,0.6397963884851142,0.0386904761904761,0.9994093687408384,0.0027472527472527,0.0087032332803439,0.0047222578811274,0.0398022516153429
32116,0.6761309264159313,0.0625901875901875,0.998481162900862,0.0074725274725274,0.0332222729170647,0.0232353426617029,0.0619545356560711
32117,0.539391080797336,0.053030303030303,0.999714796532318,0.0024038461538461,0.0082172660546345,0.0036035870821031,0.0365558278854019
32118,0.6428578553151794,0.0399350649350649,0.9995884215910024,0.0116071428571428,0.0163634347638837,0.0104776051886763,0.0497096719276953
32119,0.5205532496362647,0.0357142857142857,0.9990252698814924,0.0529631083202511,0.0492610151237052,0.022212033963579,0.0825961513133167
32120,0.810580024408666,0.0446428571428571,0.9995998597088628,0.0037087912087912,0.0230221701849651,0.0088209943332905,0.0529067019677578
32121,0.4696742605591041,0.0675510204081632,0.999151942062916,0.0155792124542124,0.0345384382908143,0.0243417875503554,0.0605925410168432
32122,0.7070760590933001,0.0464285714285714,1.0,0.0019917582417582,0.0025753112999893,0.0006051825634066,0.0380004434075419
32123,0.6454944859377875,0.0653061224489795,0.9997200712261414,0.0038069073783359,0.0061506344404206,0.0022373415980487,0.0400302428591231
32124,0.4601399587602904,0.0424319727891156,0.9985346671657648,0.0034855769230769,0.0512309675343689,0.0021456472702598,0.0475438981974235
32125,0.441260083686069,0.0465073529411764,0.9989575863451332,0.0503777472527472,0.1033491310203879,0.0542417796035137,0.1131465210213263
32126,0.5071535755243726,0.0403355539246737,0.9986018138148532,0.1232339089481946,0.1314909442561667,0.1305880051593341,0.1974895188099262
32127,0.4248200662612739,0.0441043083900226,0.994563664572759,0.0027080062794348,0.0410727879169853,0.0033988030833745,0.0433064703309846
32128,0.9985630580657509,0.049025974025974,0.9984437320434568,0.0168406593406593,0.073094220268585,0.0754094151735773,0.1149530826490913
32129,0.9997339113841148,0.040502354788069,0.9984422448724362,0.0037087912087912,0.0136906043215287,0.0146710924462212,0.0584730217041526
32130,0.6679358070483612,0.0849206349206349,0.99939985899365,0.027312271062271,0.0454647209596164,0.0312861046415668,0.0808218597198476
32131,0.4196585738882041,0.0566326530612244,0.9993899190422856,0.0048182586644125,0.0175978543500775,0.0032093014726109,0.0370465842861436
32132,0.5992035703747641,0.0507936507936507,0.9994858517318164,0.0219780219780219,0.0262982509183406,0.013171890186873,0.0586919168184566
32133,0.8361586553857818,0.0474567099567099,0.9992721799466024,0.0124542124542124,0.0422201216654358,0.0343395257569366,0.0770904041051758
32134,0.3660979595241935,0.0648186922121495,0.9986631539925288,0.0307207498383969,0.0560096331907604,0.0432283738927909,0.0809548993558064
32135,0.4629507781661164,0.0365079365079365,0.9986034762439226,0.0110851648351648,0.040172539451658,0.0105754124716511,0.0514532080027266
32136,0.3211236302446661,0.0373418248418248,0.9985824100547248,0.083320251177394,0.0972278130598608,0.0161106933925067,0.1042472235815018
32137,0.5784908070123516,0.0420918367346938,1.0,0.0009811616954474,0.0058516226853447,0.0005593353995121,0.034183456148542
32138,0.2938610864522144,0.0839285714285714,0.9959785331772708,0.002032967032967,0.0106667568445127,0.0003300995800399,0.0295039722228167
32139,0.6431162991517109,0.0555194805194805,0.9995608825023576,0.0354395604395604,0.1684991884976979,0.0354368012128103,0.1253777474493518
32140,0.5868190733545767,0.0417116217116217,0.9988600108509608,0.0082875457875457,0.2179337569020691,0.020686240349172,0.1186640952204399
32141,0.3285817813168578,0.0390481313558236,0.998878108282932,0.0916025641025641,0.0927439333775424,0.0182753848693073,0.1082294335882948
32142,0.6545732730927686,0.0423322162873246,0.9986573065370428,0.1578571428571428,0.2451777033801413,0.1879366942360945,0.2853961719161655
32143,0.5178174122511282,0.0423160173160173,0.9989583134897536,0.0393606393606393,0.0755101144218624,0.0266620906830703,0.0871484275840667
32144,0.5217849039447273,0.0357142857142857,1.0,0.052576000509435596,0.0021182131673937,5.501659667332979e-05,0.0300046004335884
32145,0.480818702981092,0.0410714285714285,0.99951772776709,0.0025068681318681,0.1052707437378171,0.0020233881665413,0.0656377163637053
32146,0.5678502315627737,0.0693181818181818,0.9995495949061064,0.0044642857142857,0.0262846027543033,0.0116818573603036,0.049438505232881
32147,0.6144532223167667,0.0464285714285714,0.9998066049517048,0.0001569858712715,0.0029974960525722,0.0006479732497081,0.0342808523999379
32148,0.5690746322034242,0.0625,0.9992813452861528,0.0027472527472527,0.0120706175457051,0.0028516935942342,0.0391579216710809
32149,0.5472447687015854,0.0486656200941915,0.9897480773852856,0.0334576138147566,0.1357708968701707,0.1369363091199178,0.1595400497341035
32150,0.4580537243804308,0.0407950680272108,0.9990703808576452,0.0097985347985347,0.0103909650981408,0.0039122913189923,0.0377207354829062
32151,0.4616857628846091,0.0558219528412868,0.9990103016478392,0.0313186813186813,0.0588267935322819,0.0373562691411909,0.081855567654041
32152,0.4529758707835166,0.0499999999999999,0.999119395479338,0.0001831501831501,0.0327505342059688,0.0008619266812155,0.0393483291994502
32153,0.5408045547344918,0.0488095238095238,0.9989331723397696,0.0016712454212454,0.0041223343811455,0.0080996656213513,0.0368132559467872
32154,0.5823820060836087,0.0714285714285714,0.9904101745077776,0.052576000509435596,0.000841321383372,0.0001161461485325,0.0335871382055991
32155,0.5073709853052514,0.0446428571428571,0.9987192960799144,0.0006593406593406,0.0022520553328629,0.0001558803572411,0.0304793311714871
32156,0.4169109946358997,0.0455241187384044,0.9993782833404216,0.0105644355644355,0.0243973624105447,0.0104944158154376,0.0449570899431879
32157,0.5439416277273603,0.0481331168831168,0.9989463239674772,0.0148523351648351,0.3528686050661629,0.026137468136221,0.1686167583788664
32158,0.5634596991579965,0.05647288045852033,0.9980903204588625,0.052576000509435596,0.07205914906782593,0.05118911098163031,0.10554444685629125
32159,0.6217495648636023,0.0428571428571428,0.9990699770485592,0.0002747252747252,0.0119410833767921,0.0011003319334665,0.0375597362384481
32160,0.4570505112332179,0.054382522239665,0.9992732059097336,0.0231570512820512,0.0561817993379629,0.0308145338129383,0.073523786680106
32161,0.334839605993924,0.0384820111860928,0.9980394885086636,0.0691095669036845,0.0569101533252839,0.0150378697573768,0.0837722508141599
32162,0.5171869240175311,0.0392857142857142,1.0,0.0010714285714285,0.0032238712836222,0.0003667773111555,0.0311188259577395
32163,0.7930994455276978,0.0414050235478806,0.9991081267330048,0.0144230769230769,0.0287013253750024,0.0191457756423187,0.0643661618329868
32164,0.6809533718063219,0.0547619047619047,0.9988039596324232,0.0619505494505494,0.0952628183764674,0.0438528122650332,0.1192530408257419
32165,0.4383650370173213,0.0513371832249383,0.9991830589786634,0.0101255886970172,0.0328829527920746,0.0160412676871808,0.0513220753322122
32166,0.6622699013380803,0.0413156288156288,0.9988472979134632,0.0390968406593406,0.0923559052789059,0.0541088228282198,0.1106517289180108
32167,0.833170652029172,0.0573004201680672,0.9992945783903604,0.0145467032967032,0.0361204981359356,0.0564378587540574,0.0873862631444316
32168,0.4107825103082131,0.0464285714285714,1.0,0.0016941391941391,0.0261194224757186,0.0007610629206477,0.0362687378392646
32169,0.4690415112028313,0.0392857142857142,1.0,0.0011263736263736,0.0032022340456213,0.0003007573951475,0.0295591013940307
32170,0.521897307781864,0.0438252223966509,0.997571970697623,0.042013343799058,0.0519066180738982,0.028073746691363,0.0814709475549614
32171,0.4989354656632691,0.0427721088435374,0.9847334891984904,0.0063186813186813,0.013477872938132,0.0037337930275633,0.0382346989860419
32172,0.5677637272827686,0.0571428571428571,1.0,0.0008241758241758,0.0188999993933753,0.000574617787477,0.0390233295014988
32173,0.5163603511555119,0.0621811224489795,0.9993389864031716,0.0011446886446886,0.1065533442542807,0.002457407984742,0.0680078567639558
32174,0.4531891515295054,0.05647288045852033,0.9980903204588625,0.052576000509435596,0.0303498056903997,0.05118911098163031,0.0246966156145906
32175,0.5330924026423031,0.0482142857142857,0.9996103613862092,5.494505494505495e-05,0.0045435868972814,0.0004080397586605,0.0321192721085114
32176,0.6344669178375123,0.046031746031746,0.9962499454981888,0.0210393772893772,0.0198592907806028,0.0139681025998398,0.0572854016567278
32177,0.3865031433500455,0.0366071428571428,0.9975744689644792,0.0159855769230769,0.0139124979176653,0.0028218929377028,0.0388427388046013
32178,0.6162756987138505,0.0738095238095238,1.0,0.0012166405023547,0.0032624708516508,0.0008374748604717,0.0366778024823525
32179,0.6836404153726802,0.0367063492063492,0.9980889929171024,0.0352747252747252,0.056664554919477,0.022569030546437,0.0818289081711314
32180,0.7339127898727626,0.0629370629370629,0.9987370814048708,0.0104670329670329,0.0575712659009399,0.1006253553155201,0.1112985297189845
32181,0.3210104908391067,0.0378571428571428,0.9998838985212468,0.0084290709290709,0.0133179562126221,0.0026991475761854,0.0328595497709263
32182,0.5145278924728407,0.1785401241836447,0.9982706938870768,0.0924450549450549,0.1822008705129142,0.1406590988281464,0.2126756369640939
32183,0.7829248662633888,0.0425944540495624,0.9990855012480128,0.1698626373626373,0.144901808207961,0.2015441324799647,0.2686278668714351
32184,0.4882199841697506,0.0664900575614861,0.997265093033738,0.0297115384615384,0.0522381473626487,0.0368672327263168,0.080096953435208
32185,0.5422015831176251,0.0434092057875781,0.9788238134972478,0.1138147566718995,0.0964600141648932,0.1471253828238185,0.1903541682259005
32186,0.5203622856240414,0.0375901875901875,0.9981473327270683,0.0207613814756671,0.070886603276537,0.018137138036641,0.0720731617996604
32187,0.4545460218475725,0.0396633978266631,0.9992410145227482,0.0262362637362637,0.0603400092336408,0.0222502835974566,0.0712783714207938
32188,0.7177965329897752,0.0543514470565554,0.9990407856478422,0.1148523351648351,0.1488718825679269,0.2134598103761301,0.2473209345638837
32189,0.6455314859327392,0.057601208315494,0.9986282345389792,0.0316346153846153,0.076782023445833,0.058115864952594,0.1041720558945853
32190,0.8078220261236578,0.0683557513914656,0.9993720365135546,0.0896806318681318,0.1419566506268226,0.1937776229162464,0.2267287396138748
32191,0.3471681420746106,0.05647288045852033,0.9980903204588625,0.052576000509435596,0.0316067165510149,0.05118911098163031,0.0217090697879372
32192,0.7877889092045559,0.0588435374149659,0.9982167684782772,0.0002472527472527,0.0063670416154655,0.0019867104354257,0.0423999086714348
32193,0.4023203028980299,0.0714285714285714,1.0,0.0016483516483516,0.0079880796630881,5.501659667332979e-05,0.0310672225521557
32194,0.7348548855913049,0.0535714285714285,1.0,0.052576000509435596,0.0015940329678746,0.0003300995800399,0.0378770609410033
32195,0.5593138019415669,0.0539186507936507,0.9989220962617912,0.1849130036630036,0.1730210741097185,0.1699860013326242,0.2634706928063174
32196,0.4928005726452125,0.0435836484943627,0.9987554312310064,0.2506868131868132,0.1875499105205734,0.1400951787122448,0.283308484975858
32197,0.3482465688239547,0.0649970514521598,0.9968604812749164,0.0685314685314685,0.097895814530842,0.1777998862990335,0.1787989705466204
32198,0.5944820614721232,0.0714285714285714,1.0,0.0001648351648351,0.0019115161224778,0.0003942856094921,0.0346499314928927
32199,0.4696776282911928,0.0527210884353741,0.9986851262605024,0.0053571428571428,0.0108900902420322,0.0022006638669331,0.0359456129986029
32200,0.9994275073734996,0.0357142857142857,0.9987773923696556,0.0073626373626373,0.0292361093696369,0.0132223220671569,0.0644602036922202
32201,0.4109238706466095,0.0450819270015698,0.9962976768578382,0.010576923076923,0.0178687868109869,0.0105379706211373,0.042554177256408
32202,0.999983432428028,0.0535714285714285,0.9772266761214264,0.052576000509435596,0.0010310747025387,0.0002934218489244,0.0459553721108975
32203,0.3512476774740796,0.0495080676898858,0.99915850497279,0.0193315018315018,0.1016357359017841,0.0189040360508753,0.0772973986276913
32204,0.7004305128920878,0.03787284144427,0.9993267856451246,0.0116758241758241,0.0365160914284336,0.0268847769077004,0.0662228354872673
32205,0.5685670348825446,0.0497084548104956,0.9986697592268882,0.0093559218559218,0.0385845094332775,0.0067775207425668,0.0523965761626204
32206,0.6706853381678398,0.0418576202410788,0.9988801902951806,0.0973626373626373,0.1077593685866115,0.1501953089181903,0.1917770547782178
32207,0.5646703304184826,0.0484301412872841,0.9995342821107204,0.0108516483516483,0.0302365694656936,0.0199068385629664,0.056576204096771
32208,0.8397502344925599,0.0464285714285714,1.0,0.052576000509435596,0.0238662658264889,0.0002475746850299,0.0482172810699973
32209,0.6187925777340129,0.063485736399823,0.9987387400509424,0.0798182586644125,0.2957786082858195,0.1987859671000751,0.2693087174939013
32210,0.5265700822225025,0.0526785714285714,0.9997035925111089,0.0005298273155416,0.0041546032615704,0.0007518934878688,0.0324490453848076
32211,0.5209851371255858,0.0552721088435374,0.9999622585630784,0.0024267399267399,0.0644924604057676,0.0018155476902198,0.0540251553549027
32212,0.7282168405834601,0.051734693877551,0.9997061766628108,0.002629513343799,0.0085517196391323,0.0022630160098296,0.0421135591463077
32213,0.9999781479986224,0.0714285714285714,0.9968230045441424,6.868131868131868e-05,0.0012991819111661,0.0004584716389444,0.0474279855823953
32214,0.6672528571289796,0.0509713500784929,0.9995154118355668,0.0027358058608058,0.0191028777314502,0.0159777366172128,0.0503913179782754
32215,0.4616514672014693,0.05647288045852033,1.0,3.434065934065934e-05,0.0341333593266048,5.501659667332979e-05,0.0366465608142096
32216,0.5020064110152889,0.0478571428571428,0.998739280284307,0.0016108891108891,0.0098334485187549,0.0022703515560527,0.0345327390617647
32217,0.5505751180359478,0.049025974025974,0.9984437320434568,0.0280677655677655,0.1060276916114403,0.0754094151735773,0.1170760321286321
32218,0.5542656650709696,0.0936224489795918,0.9995371004263394,0.0015934065934065,0.0070304479486355,0.0026545507894881,0.0381947224183105
32219,0.9023451953135352,0.0499999999999999,0.9993603393927678,0.1420673076923077,0.1266496559372625,0.339846687083937,0.3207998981225523
32220,0.7738511077835072,0.0517268445839874,0.9990015340974496,0.0019745879120879,0.0142574216682558,0.0142859762695079,0.0510368604280256
32221,0.4760472330628241,0.0404974489795918,0.9995312498625528,0.0021291208791208,0.0040419574173912,0.0013020594546021,0.0311153317798876
32222,0.5457415671937592,0.046006671899529,0.9990845112652156,0.1284111721611721,0.0953681627145334,0.1094967815290946,0.1792424170256976
32223,0.39902029603721,0.0396872637944066,0.9986786117885268,0.0615521978021978,0.0964419257012157,0.042794761604936,0.1089718494055096
32224,0.5634596991579965,0.05647288045852033,0.9980903204588625,0.052576000509435596,0.07205914906782593,0.05118911098163031,0.10554444685629125
32225,0.5164438857513332,0.05647288045852033,0.9980903204588625,0.052576000509435596,0.0302004540565346,0.05118911098163031,0.0266795585979132
32226,0.5141464324977372,0.0431818181818181,0.993806208561703,0.0077152014652014,0.014859318838833,0.0062058721047515,0.0411998877436574
32227,0.4826117939514165,0.0491666666666666,0.9995260419171624,0.0024450549450549,0.0379537270654921,0.0015514680261878,0.0434427546107592
32228,0.6393047781093384,0.0478316326530612,0.9994006091706706,0.0744093406593406,0.1235542291232778,0.2053402776504245,0.2120869064271815
32229,0.4837003200034534,0.0418486275629132,0.9992215567330788,0.0171016483516483,0.0398179476601675,0.0188584667485802,0.0593396239513998
32230,0.5653724620908553,0.046005722863308,0.9988137150231596,0.0830357142857142,0.2351611896754866,0.1299155800888823,0.2142023103967134
32231,0.8614601566751676,0.0448051948051948,0.9993413237535362,0.0705357142857142,0.0723159440385015,0.053356929340351,0.1256786914757583
32232,0.6699606266345302,0.0375457875457875,0.9852866913185198,0.0626510989010989,0.0781247977054564,0.1144834247220133,0.1469095465254464
32233,0.5455882902807545,0.0551369265654979,0.999115080843056,0.0183009298393913,0.0550656694572396,0.0198528407921574,0.0682874991004674
32234,0.8460523729066367,0.0416666666666666,0.9980887376054172,0.0052197802197802,0.0303174657967195,0.0086559445432705,0.056951808559269
32235,0.4061384944765053,0.0636054421768707,0.9998873384912286,0.0013461538461538,0.0057508018137664,0.0009536210090043,0.0302659450490081
32236,0.6487831464824882,0.0714285714285714,1.0,0.052576000509435596,0.0107035839426633,0.000320930147261,0.0392133074399561
32237,0.3528174347580446,0.0685064935064935,0.999291877460939,0.0131868131868131,0.0415509528948782,0.0850464890241889,0.087757698860669
32238,0.45887226807954,0.0357142857142857,0.9994166193092484,0.0229624542124542,0.0474231581696138,0.012033963579013,0.0602621160772418
32239,0.4144034099002076,0.0483965014577259,0.9668202560628764,0.0055059523809523,0.0999591478414272,0.0017290930383046,0.0631598143649284
32240,0.9997315981650424,0.0416666666666666,0.998017170724651,0.0013461538461538,0.0138079662277799,0.0078857121898439,0.0540950019209256
32241,0.4897562166756891,0.0565651260504201,0.9996767563874788,0.0363736263736263,0.0370824937852382,0.0398641090062168,0.0792637496389534
32242,0.4731556834212033,0.0452380952380952,0.996576563783908,0.0624125874125874,0.0817115727781688,0.1023911260849403,0.1363252044575449
32243,0.8130066062234883,0.0357142857142857,0.9993676753728408,0.0035518053375196,0.0179324397276405,0.0066753470630306,0.0496233230592904
32244,0.5289500421662205,0.0517660910518053,0.9990758734332416,0.0095368916797488,0.1863091429625776,0.0236693624799036,0.1089225680997909
32245,0.9998995728140962,0.0459183673469387,0.9998735211983522,0.0009958791208791,0.0052857189191402,0.0026407966403198,0.0487898088301868
32246,0.552718543263202,0.0423701298701298,0.9983479711078906,0.0239010989010989,0.2101842693294331,0.0401437767059729,0.1322172671486785
32247,0.5542811748614084,0.0462372448979591,0.9990255953777564,0.0016208791208791,0.0096263290417421,0.0018338865557776,0.0358412350862561
32248,0.5098951029969183,0.0471938775510204,0.9991482721074032,0.0023580586080586,0.1230126796956991,0.0027630557440383,0.0731455646600828
32249,0.6801670896825714,0.0483276643990929,0.9988215164536508,0.0051854395604395,0.0167974528763144,0.0117185350914192,0.0489934438421295
32250,0.5808712348977247,0.0568722943722943,0.9993975022085264,0.0071657509157509,0.0267945301296078,0.0094811934933705,0.0495357452685976
32251,0.4546165516315718,0.0476190476190476,0.9999019535996168,0.0004945054945054,0.0075855717632398,0.0008680396364014,0.0310217554695358
32252,0.729731876178743,0.0446428571428571,1.0,0.052576000509435596,0.0015259465065845,0.0002200663866933,0.0371031135340887
32253,0.5656134236524117,0.05647288045852033,0.9980903204588625,0.052576000509435596,0.1391750322571255,0.05118911098163031,0.0646418759717753
32254,0.547724018330447,0.0553890306122449,0.9988081176429726,0.0048534798534798,0.0808736115362487,0.0171697628784683,0.0690542747055168
32255,0.3817890249782156,0.0657844387755102,0.998787209143998,0.0063797313797313,0.1087199346879584,0.0028975407581287,0.067407197873501
32256,0.6715580607175535,0.0449404761904761,0.999128764329262,0.0411858974358974,0.2318288202207548,0.0811372541827895,0.1719846875555625
32257,0.7109650852946219,0.0426638837353123,0.999435653998158,0.015521978021978,0.0363102498609242,0.0244762725644458,0.0674940050625979
32258,0.436236597350365,0.0496355685131195,0.9990503777410544,0.0011160714285714,0.0049403565425511,0.0006968768911955,0.0298815700898462
32259,0.3896963371249231,0.0401078088578088,0.998865123055682,0.0830494505494505,0.054548043955092,0.0173430651579893,0.0928395183727296
32260,0.5014861361552597,0.0809022556390977,0.9987428312251349,0.1102678571428571,0.0761916340074355,0.2003080929413706,0.2089954842247826
32261,0.4999735697226332,0.0478316326530612,0.9994006091706706,0.1240613553113553,0.1024664295243842,0.2053311082176456,0.2249975044524312
32262,0.7614913173028169,0.0714285714285714,0.9995309866139122,0.002014652014652,0.1804248713108958,0.0039061783638064,0.1022389091919986
32263,0.5933360540777387,0.0485969387755102,0.9992784394159488,0.0301053113553113,0.0436617692610933,0.0364576647288598,0.0795583836498244
32264,0.4231876181335681,0.0357142857142857,0.9969741631716446,0.1323317307692307,0.0545677636641516,0.0143226540006235,0.1164141443235922
32265,0.4340449027282679,0.0714285714285714,1.0,0.0002747252747252,0.0047588392448091,0.0001650497900199,0.0303865258385529
32266,0.3783337182702199,0.0482228750085892,0.9950362861626574,0.0054258241758241,0.0215933756180005,0.0039469313983792,0.0371653733546215
32267,0.5198464418106588,0.0713140430997573,0.9993473546953704,0.1600618131868131,0.0860769003120749,0.1229144125144418,0.1989601025972551
32268,0.6315871637243872,0.0448979591836734,0.9987976051024616,0.0104624542124542,0.0294276060250234,0.0079651806072609,0.0522045612044935
32269,0.4412104397181431,0.0369897959183673,0.9988601320548796,0.0023695054945054,0.0049551347121323,0.0009322256658536,0.0300217655874594
32270,0.3168163912747295,0.0400819418676561,0.9995859094829636,0.0261834319526627,0.0205961222827339,0.0076402535277629,0.0464382983369808
32271,0.7600127203945058,0.0395408163265306,0.9988395508322444,0.0134615384615384,0.0268930780265365,0.0083350143960094,0.0568231008277275
32272,0.5975966985767376,0.075,0.998928525091364,3.924646781789639e-05,0.001606667747047,0.0003300995800399,0.0347570346619659
32273,0.4250915946986271,0.0472188123369648,0.9853707389719684,0.1017551892551892,0.0808751663644953,0.1278264776540923,0.1663068559287206
32274,0.5772584777763078,0.0628434065934065,0.9993580025843688,0.096823489010989,0.094847570284807,0.0888591391736507,0.1554486078250338
32275,0.5291484306113028,0.0726229128014842,0.9991632229207486,0.0136332417582417,0.1302068605827313,0.0259531625373654,0.0945771157628233
32276,0.4748622354902778,0.0387927548641834,0.9957782750267185,0.0901270604395604,0.1136548914287528,0.034905738231033,0.1272742369957344
32277,0.6276445741501463,0.0554788885864737,0.9993037429538024,0.0584615384615384,0.062574648456891,0.1266482055420051,0.1454631539457455
32278,0.6085970029484921,0.0439804243375671,0.997094366929976,0.0927884615384615,0.2151068837930904,0.0665058959452768,0.1825350980376208
32279,0.3948284239011856,0.0445885380283876,0.9987112124141144,0.114793956043956,0.1219798425233102,0.1139650461222468,0.1786737442947087
32280,0.7281845263553876,0.0499999999999999,1.0,0.0001648351648351,0.0032980631285686,0.0007977406517632,0.0383283980652557
32281,0.7672014660105588,0.0402569652569652,0.9987662111053462,0.1636160714285714,0.1561605536323719,0.2129753586776455,0.2742571923776834
32282,0.5343850104162083,0.0385864135864135,0.9968068946951584,0.0076694139194139,0.022259684209069,0.0068587357186084,0.0443747585300673
32283,0.9923251927788443,0.037087912087912,0.9984492199201548,0.1912431318681318,0.389574301950078,0.4317519118267344,0.479852479409492
32284,0.4468359585010375,0.0416825063358676,0.9988010538668886,0.0757742257742257,0.0872298030420495,0.0685185864402428,0.12713643800924
32285,0.9999538833126362,0.0428571428571428,1.0,5.494505494505495e-05,0.0025302584813889,0.0007702323534266,0.0463121280616806
32286,0.4972978836643535,0.0361111111111111,0.9983090628551072,0.0280048076923076,0.0543174109219155,0.0150867733988642,0.0677856760635697
32287,0.4639421247510387,0.0503007196884747,0.9989912696531832,0.009569597069597,0.0318996630111017,0.0115377662737783,0.0492751128579793
32288,0.4488343916574296,0.0550138100352923,0.9990961982158676,0.1315590659340659,0.2101543647845586,0.1601821311333681,0.2413336257157818
32289,0.7101350916419655,0.0481934731934731,0.9993895865664524,0.042330586080586,0.0303213914450424,0.0404078563700049,0.0867836265717919
32290,0.2663969199504895,0.0482643057222889,0.9995004815984252,0.0199826489300173,0.0172301596319037,0.0180351280969759,0.0462156526038713
32291,0.4489283566845574,0.0388309607059607,0.99902848030482,0.0169955044955044,0.1473572890328828,0.0264767371490399,0.0976179085173953
32292,0.8005230716861642,0.0851648351648351,0.9988586997488637,0.0862293956043956,0.1211280719871936,0.1275040192680347,0.1864170755813537
32293,0.9999977910152008,0.05647288045852033,1.0,0.052576000509435596,0.000302587210048,3.667773111555319e-05,0.042626709715826
